ItemID,Company,Title,Link,Description,PubDate
6196,카카오,"가짜뉴스, 포털 규제, 오염수…올해 과방위 국감 '가시밭길'",https://n.news.naver.com/mnews/article/008/0004936148?sid=105,"지난해 10월 데이터센터 화재로 카카오톡은 약 127시간 30분 동안 장애를 겪었다. 네이버는 올해 1월과 5월에 각각 결제 서비스와 지도 서비스가 중단된 바 있다. 올해 초에는 LG유플러스 고객정보 유출 사고가 발생해... ","2023-09-09 09:12:00"
6197,카카오,"‘카톡 풀어봐’…8년 전 애인에 만원씩 입금해 메시지 보낸 30대 ‘스토킹’...",https://n.news.naver.com/mnews/article/016/0002195091?sid=102,"이를 포함해 226회에 걸쳐 카카오톡 선물하기 기능을 통해 모바일 쿠폰을 보낸 행위도 모두 스토킹으로 인정됐다. 김 부장판사는 "당시 결혼 생활 중이던 피해자 상황을 고려하면 이 사건 범행 기간 피해자는 상당한... ","2023-09-09 09:07:00"
6198,카카오,"대전서도 교사 극단선택… "4년간 악성민원 시달려"",https://n.news.naver.com/mnews/article/022/0003853705?sid=102,"있을 경우 자살예방 상담전화 ☎1393, 정신건강 상담전화 ☎1577-0199, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388, 청소년 모바일 상담 ‘다 들어줄 개’ 어플, 카카오톡 등에서 24시간 전문가의 상담을 받을 수 있습니다.","2023-09-09 09:03:00"
6199,카카오,"캐시닥 타임스프레드 용돈퀴즈 정답 9월 9일",https://www.bntnews.co.kr/article/view/bnt202309090002,"리얼커머스 카카오채널 용돈퀴즈 정답은 '13, 20, 7900, 위크, 메뚜기'이다. TRAVEL 부산을즐기자 부산여행필수코스 용돈퀴즈 정답은 '1887, 5530, 6087, 7605'이다. 부산여행 필수코스 용돈퀴즈 정답은 '1889, 6478, 8317, 9448... ","2023-09-09 09:02:00"
6200,카카오,"ADA코리아, 트레저데이터 CDP내 카카오 모먼트 커넥터 론칭",http://www.sentv.co.kr/news/view/667770,"연동된 카카오 모먼트 광고 커넥터 개발을 완료하고 베타 론칭했다고 밝혔다.이번 새로운 커넥터는 카카오 플랫폼 내에서 광고 집행 및 플러스 친구 채널, 메시지 발송 서비스를 통합 제공하는 ‘카카오 모먼트’와... ","2023-09-09 09:02:00"
6201,에코프로비엠,"애플과 알파벳 반등, 나스닥 견인.. 한미 안정 찾아갈 것..삼성전자,애플 비중...",https://idsn.co.kr/news/view/1065590350987078,"코스닥에선 레인보우로보틱스가 시장을 이끌며 11% 남짓 급등해주었고, 에코프로비엠과 JYP Ent, 포스코DX, 에코프로가 보조를 맞추며 지수상승을 견인했다. 솔브레인과 리노공업, 엘앤에프, HPSP 등은 하락을 보여 아쉬움을... ","2023-09-09 14:54:00"
6202,에코프로비엠,"코스닥,기관 순매수도 상위 10종목(8일)...포스코DX-에코프로비엠-에코프로",http://www.betanews.net:8080/article/1440239.html,"▲8일 코스닥 시장에서 기관은 포스코DX, 에코프로비엠, 에코프로를 집중 매수했다. 반면, 하나마이크론, 마녀공장, 이오테크닉스를 집중 매도했다. © 연합뉴스. 8일 코스닥 시장에서 기관은 포스코DX, 에코프로비엠... ","2023-09-09 14:24:00"
6203,에코프로비엠,"코스닥, 외국인 순매수도 상위 10종목(8일)...레인보우로복틱스-포스코DX- 메...",http://www.betanews.net:8080/article/1440238.html,"반면, 에코프로, 에코프로비엠, 엘앤에프를 집중 매도했다. © 연합뉴스. 8일 코스닥 시장에서 외국인은 레인보우로복틱스, 포스코DX, 메디톡스를 집중 매수했다. 반면, 에코프로, 에코프로비엠, 엘앤에프를 집중... ","2023-09-09 14:22:00"
6204,에코프로비엠,"[외국인·기관 동반 매도 특징주] '평단가 얼마길래' HB테크놀러지·한미반도...",https://www.thekpm.com/news/articleView.html?idxno=172458,"KG케미칼, 필옵틱스, 필에너지, 이엔플러스, 금양, 탑머티리얼, 대한유화, 에코프로비엠, 제이오, 동국알앤에스, 광무, 케이엔솔, POSCO홀딩스, 파인텍, TCC스틸, 에코앤드림, 알엔투테크놀로지, 오션브릿지, 에이프로... ","2023-09-09 12:46:00"
6205,에코프로비엠,"에코프로 주가 방어부대로 나선 개미…공매도 증가는 변수",https://n.news.naver.com/mnews/article/011/0004236192?sid=101,"에코프로의 자회사 에코프로비엠(247540) 역시 이달 들어 개인들이 매수 우위를 기록하며 기관과 함께 주가 하락을 방어 중이다. 개인은 지난 1일부터 8일까지 에코프로비엠 1376억 원을 샀고, 기관은 64억 원을... ","2023-09-09 10:18:00"
6206,에코프로비엠,"[외국인·기관 동반 매도 종목] '평단가 얼마길래' 파워로직스·이수페타시스...",https://www.thekpm.com/news/articleView.html?idxno=172456,"에코프로비엠, POSCO홀딩스, 아이에스동서, 새빗켐, 인선이엔티, NPC, 성일하이텍, 영풍, 이지트로닉스 주가가 상승했다. 업종 하락에 엘앤에프, 웰크론한텍, 영화테크, 현대차, SK이노베이션, 하나기술, LG에너지솔루션... ","2023-09-09 09:46:00"
6207,에코프로비엠,"[주간e종목] 펨트론 주가 고공행진, 하나증권 '너무 일찍 팔았나'",http://www.sisajournal-e.com/news/articleView.html?idxno=303241,"/그래픽=정승아 디자이너 한편 이번주 코스닥에서는 에코프로비엠이 에코프로를 제치고 한 주 만에 시가총액순위 1위를 탈환했다. 에코프로는 이번주 장중 100만원선이 무너지기도 했다. 셀트리온헬스케어는 3위를... ","2023-09-09 09:08:00"
6208,에코프로비엠,""지금이 '줍줍' 기회"…개미 '사자'에 에코프로 100만원선 지켰다",https://n.news.naver.com/mnews/article/421/0007038986?sid=101,"이에 한때 코스닥 시가총액 1위에 올랐던 에코프로는 지난 4일 5% 하락하면서 자회사 에코프로비엠(247540)에 왕좌를 다시 내줬다. 에코프로는 지난달 22일 에코프로비엠을 밀어내고 코스닥 대장주 자리를 꿰찼다.... ","2023-09-09 09:00:00"
6209,에코프로비엠,"[모닝픽] 삼성SDI, 헝가리서 사상 최대 R&D 투자로 전기배터리 개발 진행",http://www.g-enews.com/ko-kr/news/article/news_all/202309090745508315e8b8a793f7_1/article.html,"이 공장은 한국의 CAM 생산업체 에코프로비엠의 첫 번째 북미 공장이자 해외 두 번째 공장이 될 예정이며, 2026년 4월부터 연간 45,000톤의 CAM을 생산할 것으로 예상된다. CAM은 전기차 배터리 원가의 약 40%를 차지하는... ","2023-09-09 07:50:00"
6210,에코프로비엠,"'밧데리 아저씨' 저주 탓?…삼성전자 1조원어치 판 개미들 [김익환의 컴퍼니워...",https://n.news.naver.com/mnews/article/015/0004889818?sid=101,"그가 2차전지 대세론을 편 직후 에코프로, 에코프로비엠, 포스코홀딩스 포스코퓨처엠 등 2차전지 주가가 급등한 영향이 작용했다. 상당히 두꺼운 개미 팬층을 확보했다는 평가다. 그가 유튜브를 통해서 삼성전자에... ","2023-09-09 07:02:00"
6211,에코프로비엠,"[2차전지 K-뉴딜] 에코프로비엠 3.46% 올라 업종내 상승률 선두",https://www.pinpointnews.co.kr/news/articleView.html?idxno=216066,"이들 구성 종목 중 에코프로비엠은 전거래일 대비 3.46% 상승해 KRX 2차전지 K-뉴딜지수 구성 종목 중 주가상승률 1위를 기록했다. 에코프로비엠 뒤를 이어 에코프로, 포스코퓨처엠 종목이 각각 1.49... ","2023-09-09 06:48:00"
6212,에코프로비엠,"과매도 반발매수 유입? 다우ㆍ나스닥 훨훨...테슬라 또 하락 에코프로에 찬물...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=216052,"엔시스 씨노텍 포스코퓨처엠 에코프로 포스코홀딩스 솔브레인 금양 천보 에코프로비엠 동화기업 대주전자재료 피엔티 서원인텍 등이 거론된다. 전 거래일 에코프로는 막판 1.49% 올라 102만 1000원에 거래를 마감했다.","2023-09-09 06:08:00"
6213,에코프로비엠,"외국인 주식 보유비중 26%로 14년만에 최저",https://n.news.naver.com/mnews/article/023/0003786802?sid=101,"금융 당국 관계자는 “8월 한 달간 에코프로는 외국인이 순매수했지만, 에코프로비엠·POSCO홀딩스·삼성SDI 등 다른 이차전지 주들은 순매도해 업종 전체로 보면 매도했다”며 “이에 따라 외국인이 전체 시총에서... ","2023-09-09 03:06:00"
6214,에코프로비엠,"큐렉소 공매도 '8000건 이상 감소' 거래량 8778→677건... 주가 '봄바람 살랑...",https://www.thekpm.com/news/articleView.html?idxno=172452,"또 코스닥 공매도 종목 순위는 포스코DX 44만8554건, 엘앤에프 17만2743건, 휴마시스 13만9468건, 하나마이크론 13만5958건, SFA반도체 11만7701건, 카카오게임즈 11만2613건, 에코프로비엠 10만8331건, 포스코엠텍... ","2023-09-09 00:26:00"
6215,에코프로비엠,"남해화학 공매도 '8000건 이상 감소' 거래량 8778→677건... 주가 '봄바람 살...",https://www.thekpm.com/news/articleView.html?idxno=172451,"또 코스닥 공매도 종목 순위는 포스코DX 44만8554건, 엘앤에프 17만2743건, 휴마시스 13만9468건, 하나마이크론 13만5958건, SFA반도체 11만7701건, 카카오게임즈 11만2613건, 에코프로비엠 10만8331건, 포스코엠텍... ","2023-09-09 00:22:00"
6216,에코프로비엠,"에스피지 공매도 '2000건 이상 감소' 거래량 3086→319건... 주가 '꽃길만 걸...",https://www.thekpm.com/news/articleView.html?idxno=172450,"또 코스닥 공매도 종목 순위는 포스코DX 44만8554건, 엘앤에프 17만2743건, 휴마시스 13만9468건, 하나마이크론 13만5958건, SFA반도체 11만7701건, 카카오게임즈 11만2613건, 에코프로비엠 10만8331건, 포스코엠텍... ","2023-09-09 00:22:00"
6217,에코프로비엠,"안정된 미 증시, 애플과 테슬라 반등..환율과 유가,금리 진정세..연말 대비 한...",https://idsn.co.kr/news/view/1065621212686870,"코스닥에선 레인보우로보틱스가 시장을 이끌며 11% 남짓 급등해주었고, 에코프로비엠과 JTP Ent, 포스코DX, 에코프로가 보조를 맞추며 지수상승을 견인했다. 솔브레인과 리노공업, 엘앤에프, HPSP 등은 하락을 보여... ","2023-09-08 23:24:00"
6218,에코프로비엠,"[마감] SK하이닉스, 화웨이 스마트폰 신제품이 메모리 반도체 사용 '하락'......",https://www.asiatime.co.kr/article/20230908500331,"시총 상위 종목은 에코프로비엠(3.46%), 에코프로(1.49%), 셀트리온헬스케어(0.3)%, 포스코DX(3.23%), 레인보우로보틱스(11.58%), JYP Ent.(2.18%), HLB(1.24%), 펄어비스(1.33%), 에스엠(0.61%) 등이 상승했다. 엘앤에프(-0.3... ","2023-09-08 22:42:00"
6219,에코프로비엠,"미 증시 차분할 것..애플,테슬라,엔비디아 주목..대형주 중심 연말 준비 유효...",https://idsn.co.kr/news/view/1065615462668360,"코스닥에선 레인보우로보틱스가 시장을 이끌며 11% 남짓 급등해주었고, 에코프로비엠과 JTP Ent, 포스코DX, 에코프로가 보조를 맞추며 지수상승을 견인했다. 솔브레인과 리노공업, 엘앤에프, HPSP 등은 하락을 보여... ","2023-09-08 21:36:00"
6220,에코프로비엠,"[공매도 TOP 10 종목] 코스닥, 포스코DX 공매도 1위, 엘앤에프-휴마시스-하나...",http://www.econonews.co.kr/news/articleView.html?idxno=302772,"이어 엘앤에프(17만2743주), 휴마시스(13만9468주), 하나마이크론(13만5958주), SFA반도체(11만7701주), 카카오게임즈(11만2673주), 에코프로비엠(10만8334주), 포스코엠텍(9만6279주), 에코프로(7만9395주), HLB(7만1515주)... ","2023-09-08 21:32:00"
6221,에코프로비엠,"코스닥, 기관 매수에 상승 마감…레인보우로보틱스, 에코프로비엠, 포스코DX ...",http://www.econonews.co.kr/news/articleView.html?idxno=302774,"시총상위 10개 종목은 엘앤에프(-0.3%)를 제외하고 상승 마감했다. 레인보우로보틱스(11.58%), 에코프로비엠(3.46%), 포스코DX(3.23%), JYP Ent.(2.18%), 에코프로(1.49%), 펄어비스(1.33%), HLB(1.24%) 등이 상승 마감했다.","2023-09-08 21:32:00"
6222,에코프로비엠,"[주식] 中 7나노 반도체 자체생산 등에 SK하이닉스 4%대 내려...코스닥 거래대...",http://www.biztribune.co.kr/news/articleView.html?idxno=291484,"이밖에 에코프로비엠(3.46%)과 에코프로(1.49%), 셀트리온헬스케어(0.30%), 포스코DX(3.23%) 등도 상승세로 장을 마쳤다. 에코프로는 2거래일 연속 장중 100만원선을 이탈했으나 이내 회복했다. 한편 원·달러 환율은... ","2023-09-08 20:44:00"
6223,에코프로비엠,"화웨이 이슈,하이닉스 고전..삼성전자,애플,LG엔솔 등 대표주 분할 접근 유효...",https://idsn.co.kr/news/view/1065609714328223,"코스닥에선 레인보우로보틱스가 시장을 이끌며 11% 남짓 급등해주었고, 에코프로비엠과 JYP Ent, 포스코DX, 에코프로가 보조를 맞추며 지수상승을 견인했다. 솔브레인과 리노공업, 엘앤에프, HPSP 등은하락을 보여... ","2023-09-08 20:04:00"
6224,에코프로비엠,"[8일 투자주체 매매동향] 외국인, 시가총액 상위 10대 기업 일제히 순매도",http://www.g-enews.com/ko-kr/news/article/news_all/202309081839214527edf69f862c_1/article.html,"2위 에코프로비엠 -370억원(-13만주), 3위 엘앤에프 -224억원(-11만주), 4위 HB테크놀러지 -132억원(-382만주), 5위 JYP Ent. -67억원(-6만주), 6위 유진로봇 -57억원(-33만주), 7위 티로보틱스 -46억원(-13만주), 8위... ","2023-09-08 18:46:00"
6225,에코프로비엠,"악재 홍수 속 자신감 중요..긴 안목으로 대형주 접근..삼성전자&비트코인 주춤...",https://idsn.co.kr/news/view/1065601329069654,"코스닥에선 레인보우로보틱스가 시장을 이끌며 11% 남짓 급등해주었고, 에코프로비엠과 JTP Ent, 포스코DX, 에코프로가 보조를 맞추며 지수상승을 견인했다. 솔브레인과 리노공업, 엘앤에프, HPSP 등은하락을 보여 아쉬움을... ","2023-09-08 18:06:00"
6226,에코프로비엠,"코스피, 나흘째 하락···SK하이닉스·LG엔솔 '휘청'",http://www.enewstoday.co.kr/news/articleView.html?idxno=2036747,"상위 종목에서는 로봇주 대장주로 등극한 레인보우로보틱스가 11.58% 급등해 지수 상승을 견인했다. 이밖에 △에코프로비엠(3.46%) △에코프로(1.49%) △셀트리온헬스케어(0.3%) △포스코DX(3.23%) 등 대부분 상승했다.","2023-09-08 18:00:00"
6227,에코프로비엠,"코스피 하락폭 줄여 2540선 약보합, 코스닥은 3거래일 만에 올라 910선 마감",https://www.businesspost.co.kr/BP?command=article_view&num=326834,"에코프로비엠(3.46%), 에코프로(1.49%) 등 에코프로 그룹주 주가도 상승했다. 이 밖에 셀트리온헬스케어(0.30%), 포스코DX(3.23%), JYP엔터테인먼트(2.18%), HLB(1.24%), 펄어비스(1.33%), 에스엠(0.61%) 주가도 올랐다. 이날 원... ","2023-09-08 17:34:00"
6228,에코프로비엠,"코스피, 나흘 연속 하락해 2,540대 약보합…SK하이닉스 4% 급락",https://www.polinews.co.kr/news/articleView.html?idxno=619178,"시총 상위 10위권에서는 에코프로비엠(3.46%), 에코프로(1.49%), 셀트리온헬스케어(0.30%), 포스코DX(3.23%) 등 대부분이 올랐다. 이날 유가증권시장과 코스닥시장 하루 거래대금은 각각 7조 5,169억원, 12조 1... ","2023-09-08 17:27:00"
